34647		B		1385800		426
34648		B		1385840		460
34649		P		1386000		1028
34650		B		1385920		476
34651		B		1385960		446
34652		P		1386120		1003
34653		B		1386040		536
34654		B		1386080		496
34655		I		1386240		3168
34656		B		1386160		495
34657		B		1386200		433
34658		P		1386360		908
34659		B		1386280		455
34660		B		1386320		455
34661		P		1386480		871
34662		B		1386400		446
34663		B		1386440		430
34664		P		1386600		826
34665		B		1386520		400
34666		B		1386560		414
34667		I		1386720		2939
34668		B		1386640		418
34669		B		1386680		473
34670		P		1386840		857
34671		B		1386760		377
34672		B		1386800		378
34673		P		1386960		904
34674		B		1386880		433
34675		B		1386920		436
34676		P		1387080		872
34677		B		1387000		419
34678		B		1387040		428
34679		I		1387200		3152
34680		B		1387120		423
34681		B		1387160		430
34682		P		1387320		668
34683		B		1387240		347
34684		B		1387280		395
34685		P		1387440		743
34686		B		1387360		491
34687		B		1387400		447
34688		P		1387560		858
34689		B		1387480		396
34690		B		1387520		494
34691		I		1387680		2741
34692		B		1387600		560
34693		B		1387640		496
34694		P		1387800		756
34695		B		1387720		374
34696		B		1387760		407
34697		P		1387920		1140
34698		B		1387840		538
34699		B		1387880		629
34700		P		1388040		562
34701		B		1387960		264
34702		B		1388000		236
34703		I		1388160		1217
34704		B		1388080		283
34705		B		1388120		255
34706		P		1388280		462
34707		B		1388200		234
34708		B		1388240		220
34709		P		1388400		442
34710		B		1388320		100
34711		B		1388360		223
34712		P		1388520		671
34713		B		1388440		326
34714		B		1388480		241
34715		I		1388640		1279
34716		B		1388560		176
34717		B		1388600		182
34718		P		1388760		392
34719		B		1388680		192
34720		B		1388720		210
34721		P		1388880		383
34722		B		1388800		158
34723		B		1388840		161
34724		P		1389000		451
34725		B		1388920		203
34726		B		1388960		233
34727		I		1389120		1242
34728		B		1389040		257
34729		B		1389080		262
34730		P		1389240		370
34731		B		1389160		228
34732		B		1389200		223
34733		P		1389360		439
34734		B		1389280		202
34735		B		1389320		189
34736		P		1389480		367
34737		B		1389400		176
34738		B		1389440		176
34739		I		1389600		1457
34740		B		1389520		185
34741		B		1389560		217
34742		P		1389720		330
34743		B		1389640		157
34744		B		1389680		121
34745		P		1389840		270
34746		B		1389760		116
34747		B		1389800		112
34748		P		1389960		322
34749		B		1389880		197
34750		B		1389920		152
34751		I		1390080		1686
34752		B		1390000		231
34753		B		1390040		217
34754		P		1390200		541
34755		B		1390120		231
34756		B		1390160		285
34757		P		1390320		661
34758		B		1390240		282
34759		B		1390280		274
34760		P		1390440		458
34761		B		1390360		295
34762		B		1390400		308
34763		I		1390560		2000
34764		B		1390480		268
34765		B		1390520		283
34766		P		1390680		424
34767		B		1390600		263
34768		B		1390640		212
34769		P		1390800		379
34770		B		1390720		182
34771		B		1390760		222
34772		P		1390920		451
34773		B		1390840		226
34774		B		1390880		221
34775		I		1391040		2226
34776		B		1390960		266
34777		B		1391000		305
34778		P		1391160		686
34779		B		1391080		344
34780		B		1391120		303
34781		P		1391280		732
34782		B		1391200		338
34783		B		1391240		333
34784		P		1391400		663
34785		B		1391320		397
34786		B		1391360		364
34787		I		1391520		2419
34788		B		1391440		378
34789		B		1391480		400
34790		P		1391640		653
34791		B		1391560		384
34792		B		1391600		350
34793		P		1391760		623
34794		B		1391680		400
34795		B		1391720		361
34796		P		1391880		659
34797		B		1391800		387
34798		B		1391840		346
34799		I		1392000		1747
34800		B		1391920		314
34801		B		1391960		408
34802		P		1392120		701
34803		B		1392040		375
34804		B		1392080		389
34805		P		1392240		704
34806		B		1392160		352
34807		B		1392200		412
34808		P		1392360		713
34809		B		1392280		430
34810		B		1392320		362
34811		I		1392480		1673
34812		B		1392400		437
34813		B		1392440		388
34814		P		1392600		895
34815		B		1392520		445
34816		B		1392560		407
34817		P		1392720		939
34818		B		1392640		430
34819		B		1392680		413
34820		P		1392840		1291
34821		B		1392760		575
34822		B		1392800		594
34823		I		1392960		2292
34824		B		1392880		624
34825		B		1392920		516
34826		P		1393080		913
34827		B		1393000		491
34828		B		1393040		483
34829		P		1393200		803
34830		B		1393120		437
34831		B		1393160		369
34832		P		1393320		1230
34833		B		1393240		499
34834		B		1393280		593
34835		I		1393440		1929
34836		B		1393360		582
34837		B		1393400		556
34838		P		1393560		1009
34839		B		1393480		671
34840		B		1393520		286
34841		P		1393680		302
34842		B		1393600		157
34843		B		1393640		148
34844		P		1393800		406
34845		B		1393720		227
34846		B		1393760		195
34847		I		1393920		1326
34848		B		1393840		128
34849		B		1393880		135
34850		P		1394040		324
34851		B		1393960		106
34852		B		1394000		118
34853		P		1394160		366
34854		B		1394080		177
34855		B		1394120		135
34856		P		1394280		369
34857		B		1394200		179
34858		B		1394240		166
34859		I		1394400		1418
34860		B		1394320		163
34861		B		1394360		163
34862		P		1394520		248
34863		B		1394440		126
34864		B		1394480		117
34865		P		1394640		326
34866		B		1394560		144
34867		B		1394600		139
34868		P		1394760		619
34869		B		1394680		272
34870		B		1394720		299
34871		I		1394880		1537
34872		B		1394800		297
34873		B		1394840		272
34874		P		1395000		483
34875		B		1394920		211
34876		B		1394960		227
34877		P		1395120		420
34878		B		1395040		224
34879		B		1395080		200
34880		P		1395240		322
34881		B		1395160		196
34882		B		1395200		139
34883		I		1395360		1413
34884		B		1395280		171
34885		B		1395320		181
34886		P		1395480		326
34887		B		1395400		120
34888		B		1395440		144
34889		P		1395600		351
34890		B		1395520		162
34891		B		1395560		140
34892		P		1395720		335
34893		B		1395640		200
34894		B		1395680		184
34895		I		1395840		1488
34896		B		1395760		223
34897		B		1395800		205
34898		P		1395960		261
34899		B		1395880		148
34900		B		1395920		132
34901		P		1396080		298
34902		B		1396000		155
34903		B		1396040		133
34904		P		1396200		310
34905		B		1396120		149
34906		B		1396160		141
34907		I		1396320		1433
34908		B		1396240		188
34909		B		1396280		165
34910		P		1396440		276
34911		B		1396360		130
34912		B		1396400		129
34913		P		1396560		311
34914		B		1396480		161
34915		B		1396520		143
34916		P		1396680		351
34917		B		1396600		155
34918		B		1396640		137
34919		I		1396800		1445
34920		B		1396720		204
34921		B		1396760		241
34922		P		1396920		389
34923		B		1396840		218
34924		B		1396880		198
34925		P		1397040		345
34926		B		1396960		191
34927		B		1397000		216
34928		P		1397160		424
34929		B		1397080		203
34930		B		1397120		178
34931		I		1397280		1528
34932		B		1397200		206
34933		B		1397240		200
34934		P		1397400		316
34935		B		1397320		209
34936		B		1397360		186
34937		P		1397520		349
34938		B		1397440		195
34939		B		1397480		133
34940		P		1397640		357
34941		B		1397560		202
34942		B		1397600		192
34943		I		1397760		1640
34944		B		1397680		198
34945		B		1397720		230
34946		P		1397880		596
34947		B		1397800		228
34948		B		1397840		252
34949		P		1398000		679
34950		B		1397920		313
34951		B		1397960		263
34952		P		1398120		872
34953		B		1398040		361
34954		B		1398080		370
34955		I		1398240		3133
34956		B		1398160		339
34957		B		1398200		286
34958		P		1398360		778
34959		B		1398280		304
34960		B		1398320		364
34961		P		1398480		931
34962		B		1398400		397
34963		B		1398440		361
34964		P		1398600		1011
34965		B		1398520		414
34966		B		1398560		423
34967		I		1398720		2650
34968		B		1398640		488
34969		B		1398680		458
34970		P		1398840		1131
34971		B		1398760		531
34972		B		1398800		515
34973		P		1398960		1103
34974		B		1398880		539
34975		B		1398920		524
34976		P		1399080		1178
34977		B		1399000		549
34978		B		1399040		521
34979		I		1399200		2215
34980		B		1399120		659
34981		B		1399160		659
34982		P		1399320		1030
34983		B		1399240		469
34984		B		1399280		513
34985		P		1399440		1019
34986		B		1399360		627
34987		B		1399400		628
34988		P		1399560		1132
34989		B		1399480		603
34990		B		1399520		672
34991		I		1399680		2376
34992		B		1399600		662
34993		B		1399640		631
34994		P		1399800		1299
34995		B		1399720		717
34996		B		1399760		695
34997		P		1399920		1373
34998		B		1399840		771
34999		B		1399880		762
35000		P		1400040		1441
35001		B		1399960		858
35002		B		1400000		800
35003		I		1400160		2715
35004		B		1400080		875
35005		B		1400120		905
35006		P		1400280		1700
35007		B		1400200		824
35008		B		1400240		880
35009		P		1400400		1910
35010		B		1400320		954
35011		B		1400360		858
35012		P		1400520		1801
35013		B		1400440		704
35014		B		1400480		721
35015		I		1400640		3516
35016		B		1400560		958
35017		B		1400600		836
35018		P		1400760		1442
35019		B		1400680		726
35020		B		1400720		732
35021		P		1400880		1412
35022		B		1400800		753
35023		B		1400840		641
35024		P		1401000		1377
35025		B		1400920		750
35026		B		1400960		660
35027		I		1401120		3481
35028		B		1401040		660
35029		B		1401080		598
35030		P		1401240		1253
35031		B		1401160		608
35032		B		1401200		512
35033		P		1401360		1245
35034		B		1401280		596
35035		B		1401320		534
35036		P		1401480		1222
35037		B		1401400		551
35038		B		1401440		531
35039		I		1401600		3030
35040		B		1401520		514
35041		B		1401560		550
35042		P		1401720		1045
35043		B		1401640		546
35044		B		1401680		520
35045		P		1401840		1373
35046		B		1401760		612
35047		B		1401800		676
35048		P		1401960		1520
35049		B		1401880		723
35050		B		1401920		785
35051		I		1402080		2590
35052		B		1402000		711
35053		B		1402040		734
35054		P		1402200		1348
35055		B		1402120		697
35056		B		1402160		671
35057		P		1402320		1337
35058		B		1402240		694
35059		B		1402280		583
35060		P		1402440		1696
35061		B		1402360		749
35062		B		1402400		681
35063		I		1402560		2627
35064		B		1402480		667
35065		B		1402520		668
35066		P		1402680		1313
35067		B		1402600		722
35068		B		1402640		731
35069		P		1402800		1177
35070		B		1402720		687
35071		B		1402760		668
35072		P		1402920		1203
35073		B		1402840		676
35074		B		1402880		666
35075		I		1403040		2352
35076		B		1402960		706
35077		B		1403000		642
35078		P		1403160		1196
35079		B		1403080		567
35080		B		1403120		538
35081		P		1403280		927
35082		B		1403200		450
35083		B		1403240		428
35084		P		1403400		744
35085		B		1403320		391
35086		B		1403360		352
35087		I		1403520		2371
35088		B		1403440		361
35089		B		1403480		382
35090		P		1403640		552
35091		B		1403560		298
35092		B		1403600		258
35093		P		1403760		695
35094		B		1403680		284
35095		B		1403720		271
35096		P		1403880		870
35097		B		1403800		290
35098		B		1403840		314
35099		I		1404000		3181
35100		B		1403920		239
35101		B		1403960		252
35102		P		1404120		467
35103		B		1404040		178
35104		B		1404080		151
35105		P		1404240		609
35106		B		1404160		166
35107		B		1404200		173
35108		P		1404360		646
35109		B		1404280		190
35110		B		1404320		167
35111		I		1404480		3245
35112		B		1404400		240
35113		B		1404440		234
35114		P		1404600		466
35115		B		1404520		125
35116		B		1404560		171
35117		P		1404720		505
35118		B		1404640		167
35119		B		1404680		155
35120		P		1404840		444
35121		B		1404760		157
35122		B		1404800		215
35123		I		1404960		3386
35124		B		1404880		91
35125		B		1404920		95
35126		P		1405080		138
35127		B		1405000		50
35128		B		1405040		49
35129		P		1405200		440
35130		B		1405120		67
35131		B		1405160		70
35132		P		1405320		638
35133		B		1405240		193
35134		B		1405280		299
35135		I		1405440		3310
35136		B		1405360		273
35137		B		1405400		277
35138		P		1405560		789
35139		B		1405480		246
35140		B		1405520		255
35141		P		1405680		1162
35142		B		1405600		403
35143		B		1405640		471
35144		P		1405800		1190
35145		B		1405720		441
35146		B		1405760		425
35147		I		1405920		3378
35148		B		1405840		487
35149		B		1405880		430
35150		P		1406040		1127
35151		B		1405960		486
35152		B		1406000		511
35153		P		1406160		1008
35154		B		1406080		521
35155		B		1406120		458
35156		P		1406280		950
35157		B		1406200		464
35158		B		1406240		439
35159		I		1406400		2135
35160		B		1406320		445
35161		B		1406360		454
35162		P		1406520		868
35163		B		1406440		320
35164		B		1406480		322
35165		P		1406640		956
35166		B		1406560		380
35167		B		1406600		431
35168		P		1406760		788
35169		B		1406680		199
35170		B		1406720		403
35171		I		1406880		2853
35172		B		1406800		209
35173		B		1406840		121
35174		P		1407000		546
35175		B		1406920		87
35176		B		1406960		46
35177		P		1407120		748
35178		B		1407040		99
35179		B		1407080		140
35180		P		1407240		347
35181		B		1407160		74
35182		B		1407200		78
35183		I		1407360		2952
35184		B		1407280		50
35185		B		1407320		77
35186		P		1407480		150
35187		B		1407400		33
35188		B		1407440		43
35189		P		1407600		516
35190		B		1407520		116
35191		B		1407560		125
35192		P		1407720		831
35193		B		1407640		311
35194		B		1407680		318
35195		I		1407840		2383
35196		B		1407760		422
35197		B		1407800		413
35198		P		1407960		677
35199		B		1407880		261
35200		B		1407920		271
35201		P		1408080		728
35202		B		1408000		284
35203		B		1408040		298
35204		P		1408200		864
35205		B		1408120		337
35206		B		1408160		328
35207		I		1408320		2494
35208		B		1408240		345
35209		B		1408280		328
35210		P		1408440		859
35211		B		1408360		270
35212		B		1408400		313
35213		P		1408560		942
35214		B		1408480		337
35215		B		1408520		320
35216		P		1408680		959
35217		B		1408600		351
35218		B		1408640		319
35219		I		1408800		3303
35220		B		1408720		355
35221		B		1408760		337
35222		P		1408920		1058
35223		B		1408840		298
35224		B		1408880		325
35225		P		1409040		1119
35226		B		1408960		368
35227		B		1409000		385
35228		P		1409160		1151
35229		B		1409080		364
35230		B		1409120		415
35231		I		1409280		3751
35232		B		1409200		482
35233		B		1409240		395
35234		P		1409400		1110
35235		B		1409320		335
35236		B		1409360		404
35237		P		1409520		1205
35238		B		1409440		365
35239		B		1409480		343
35240		P		1409640		1110
35241		B		1409560		367
35242		B		1409600		393
35243		I		1409760		3842
35244		B		1409680		333
35245		B		1409720		244
35246		P		1409880		686
35247		B		1409800		137
35248		B		1409840		165
35249		P		1410000		475
35250		B		1409920		101
35251		B		1409960		96
35252		P		1410120		360
35253		B		1410040		98
35254		B		1410080		97
35255		I		1410240		4012
35256		B		1410160		89
35257		B		1410200		91
35258		P		1410360		157
35259		B		1410280		69
35260		B		1410320		69
35261		P		1410480		236
35262		B		1410400		70
35263		B		1410440		48
35264		P		1410600		148
35265		B		1410520		46
35266		B		1410560		42
35267		I		1410720		3950
35268		B		1410640		46
35269		B		1410680		50
35270		P		1410840		100
35271		B		1410760		32
35272		B		1410800		44
35273		P		1410960		134
35274		B		1410880		39
35275		B		1410920		34
35276		P		1411080		147
35277		B		1411000		38
35278		B		1411040		39
35279		I		1411200		3976
35280		B		1411120		43
35281		B		1411160		51
35282		P		1411320		143
35283		B		1411240		50
35284		B		1411280		67
35285		P		1411440		211
35286		B		1411360		76
35287		B		1411400		83
35288		P		1411560		218
35289		B		1411480		99
35290		B		1411520		93
35291		I		1411680		3980
35292		B		1411600		97
35293		B		1411640		94
35294		P		1411800		146
35295		B		1411720		74
35296		B		1411760		86
35297		P		1411920		170
35298		B		1411840		71
35299		B		1411880		75
35300		P		1412040		163
35301		B		1411960		49
35302		B		1412000		69
35303		I		1412160		3958
35304		B		1412080		76
35305		B		1412120		74
35306		P		1412280		1753
35307		B		1412200		171
35308		B		1412240		178
35309		P		1412400		1699
35310		B		1412320		592
35311		B		1412360		480
35312		P		1412520		982
35313		B		1412440		489
35314		B		1412480		568
35315		I		1412640		2338
35316		B		1412560		440
35317		B		1412600		426
35318		P		1412760		845
35319		B		1412680		320
35320		B		1412720		451
35321		P		1412880		1003
35322		B		1412800		489
35323		B		1412840		486
35324		P		1413000		1371
35325		B		1412920		613
35326		B		1412960		676
35327		I		1413120		2612
35328		B		1413040		668
35329		B		1413080		668
35330		P		1413240		1391
35331		B		1413160		610
35332		B		1413200		632
35333		P		1413360		1521
35334		B		1413280		695
35335		B		1413320		699
35336		P		1413480		1598
35337		B		1413400		652
35338		B		1413440		622
35339		I		1413600		5311
35340		B		1413520		753
35341		B		1413560		720
35342		P		1413720		1528
35343		B		1413640		365
35344		B		1413680		390
35345		P		1413840		1705
35346		B		1413760		402
35347		B		1413800		427
35348		P		1413960		1429
35349		B		1413880		483
35350		B		1413920		524
35351		I		1414080		5796
35352		B		1414000		638
35353		B		1414040		543
35354		P		1414200		1458
35355		B		1414120		542
35356		B		1414160		519
35357		P		1414320		1490
35358		B		1414240		506
35359		B		1414280		555
35360		P		1414440		1693
35361		B		1414360		618
35362		B		1414400		484
35363		I		1414560		5738
35364		B		1414480		481
35365		B		1414520		739
35366		P		1414680		1449
35367		B		1414600		726
35368		B		1414640		671
35369		P		1414800		1465
35370		B		1414720		619
35371		B		1414760		564
35372		P		1414920		1503
35373		B		1414840		493
35374		B		1414880		368
35375		I		1415040		5679
35376		B		1414960		326
35377		B		1415000		323
35378		P		1415160		1429
35379		B		1415080		416
35380		B		1415120		566
35381		P		1415280		1399
35382		B		1415200		666
35383		B		1415240		603
35384		P		1415400		1781
35385		B		1415320		481
35386		B		1415360		574
35387		I		1415520		5896
35388		B		1415440		564
35389		B		1415480		505
35390		P		1415640		1367
35391		B		1415560		365
35392		B		1415600		728
35393		P		1415760		1556
35394		B		1415680		521
35395		B		1415720		592
35396		P		1415880		1801
35397		B		1415800		623
35398		B		1415840		630
35399		I		1416000		5876
35400		B		1415920		787
35401		B		1415960		745
35402		P		1416120		1726
35403		B		1416040		593
35404		B		1416080		552
35405		P		1416240		2004
35406		B		1416160		548
35407		B		1416200		668
35408		P		1416360		2025
35409		B		1416280		817
35410		B		1416320		735
35411		I		1416480		5838
35412		B		1416400		524
35413		B		1416440		486
35414		P		1416600		1778
35415		B		1416520		447
35416		B		1416560		516
35417		P		1416720		2041
35418		B		1416640		635
35419		B		1416680		625
35420		P		1416840		2421
35421		B		1416760		843
35422		B		1416800		1012
35423		I		1416960		5584
35424		B		1416880		932
35425		B		1416920		925
35426		P		1417080		2219
35427		B		1417000		845
35428		B		1417040		941
35429		P		1417200		1942
35430		B		1417120		1198
35431		B		1417160		421
35432		P		1417320		758
35433		B		1417240		429
35434		B		1417280		411
35435		I		1417440		2589
35436		B		1417360		391
35437		B		1417400		404
35438		P		1417560		917
35439		B		1417480		345
35440		B		1417520		356
35441		P		1417680		819
35442		B		1417600		374
35443		B		1417640		339
35444		P		1417800		740
35445		B		1417720		349
35446		B		1417760		348
35447		I		1417920		2887
35448		B		1417840		408
35449		B		1417880		421
35450		P		1418040		655
35451		B		1417960		373
35452		B		1418000		340
35453		P		1418160		692
35454		B		1418080		387
35455		B		1418120		383
35456		P		1418280		732
35457		B		1418200		339
35458		B		1418240		359
35459		I		1418400		2832
35460		B		1418320		334
35461		B		1418360		329
35462		P		1418520		580
35463		B		1418440		235
35464		B		1418480		277
35465		P		1418640		726
35466		B		1418560		316
35467		B		1418600		299
35468		P		1418760		927
35469		B		1418680		424
35470		B		1418720		401
35471		I		1418880		3116
35472		B		1418800		399
35473		B		1418840		385
35474		P		1419000		781
35475		B		1418920		384
35476		B		1418960		402
35477		P		1419120		815
35478		B		1419040		439
35479		B		1419080		417
35480		P		1419240		811
35481		B		1419160		440
35482		B		1419200		374
35483		I		1419360		5671
35484		B		1419280		413
35485		B		1419320		1065
35486		P		1419480		2064
35487		B		1419400		885
35488		B		1419440		965
35489		P		1419600		2146
35490		B		1419520		954
35491		B		1419560		1051
35492		P		1419720		2152
35493		B		1419640		1059
35494		B		1419680		1004
35495		I		1419840		5512
35496		B		1419760		948
35497		B		1419800		868
35498		P		1419960		2169
35499		B		1419880		871
35500		B		1419920		944
35501		P		1420080		1647
35502		B		1420000		866
35503		B		1420040		855
35504		P		1420200		2171
35505		B		1420120		1017
35506		B		1420160		1001
35507		I		1420320		4695
35508		B		1420240		933
35509		B		1420280		857
35510		P		1420440		1907
35511		B		1420360		953
35512		B		1420400		1103
35513		P		1420560		1954
35514		B		1420480		925
35515		B		1420520		1025
35516		P		1420680		2504
35517		B		1420600		870
35518		B		1420640		817
35519		I		1420800		5611
35520		B		1420720		829
35521		B		1420760		835
35522		P		1420920		1938
35523		B		1420840		798
35524		B		1420880		793
35525		P		1421040		2318
35526		B		1420960		1154
35527		B		1421000		1066
35528		P		1421160		2268
35529		B		1421080		1049
35530		B		1421120		1174
35531		I		1421280		6284
35532		B		1421200		1076
35533		B		1421240		943
35534		P		1421400		2447
35535		B		1421320		880
35536		B		1421360		899
35537		P		1421520		2307
35538		B		1421440		1005
35539		B		1421480		976
35540		P		1421640		2778
35541		B		1421560		1129
35542		B		1421600		1280
35543		I		1421760		6216
35544		B		1421680		1125
35545		B		1421720		1086
35546		P		1421880		2676
35547		B		1421800		1077
35548		B		1421840		1190
35549		P		1422000		2580
35550		B		1421920		1177
35551		B		1421960		1182
35552		P		1422120		2657
35553		B		1422040		1369
35554		B		1422080		1455
35555		I		1422240		5671
35556		B		1422160		1356
35557		B		1422200		1212
35558		P		1422360		2653
35559		B		1422280		1281
35560		B		1422320		957
35561		P		1422480		2572
35562		B		1422400		944
35563		B		1422440		904
35564		P		1422600		2519
35565		B		1422520		769
35566		B		1422560		772
35567		I		1422720		6021
35568		B		1422640		1032
35569		B		1422680		955
35570		P		1422840		2344
35571		B		1422760		1069
35572		B		1422800		1138
35573		P		1422960		2488
35574		B		1422880		1252
35575		B		1422920		1187
35576		P		1423080		2409
35577		B		1423000		941
35578		B		1423040		1040
35579		I		1423200		5991
35580		B		1423120		945
35581		B		1423160		926
35582		P		1423320		2446
35583		B		1423240		1130
35584		B		1423280		1149
35585		P		1423440		2537
35586		B		1423360		1220
35587		B		1423400		1198
35588		P		1423560		2336
35589		B		1423480		1262
35590		B		1423520		1129
35591		I		1423680		4653
35592		B		1423600		1147
35593		B		1423640		1126
35594		P		1423800		2161
35595		B		1423720		1092
35596		B		1423760		1137
35597		P		1423920		2067
35598		B		1423840		1163
35599		B		1423880		1188
35600		P		1424040		1764
35601		B		1423960		1068
35602		B		1424000		979
35603		I		1424160		2952
35604		B		1424080		891
35605		B		1424120		713
35606		P		1424280		1488
35607		B		1424200		681
35608		B		1424240		678
35609		P		1424400		1614
35610		B		1424320		720
35611		B		1424360		712
35612		P		1424520		2812
35613		B		1424440		961
35614		B		1424480		801
35615		I		1424640		4125
35616		B		1424560		525
35617		B		1424600		472
35618		P		1424760		1671
35619		B		1424680		834
35620		B		1424720		797
35621		P		1424880		1628
35622		B		1424800		786
35623		B		1424840		688
35624		P		1425000		1435
35625		B		1424920		724
35626		B		1424960		816
35627		I		1425120		3891
35628		B		1425040		730
35629		B		1425080		724
35630		P		1425240		1543
35631		B		1425160		731
35632		B		1425200		715
35633		P		1425360		1494
35634		B		1425280		823
35635		B		1425320		821
35636		P		1425480		1468
35637		B		1425400		815
35638		B		1425440		739
35639		I		1425600		3379
35640		B		1425520		686
35641		B		1425560		647
35642		P		1425720		1336
35643		B		1425640		612
35644		B		1425680		553
35645		P		1425840		1296
35646		B		1425760		573
35647		B		1425800		551
35648		P		1425960		1233
35649		B		1425880		586
35650		B		1425920		592
35651		I		1426080		3130
35652		B		1426000		508
35653		B		1426040		458
35654		P		1426200		1008
35655		B		1426120		482
35656		B		1426160		428
35657		P		1426320		1046
35658		B		1426240		410
35659		B		1426280		382
35660		P		1426440		1048
35661		B		1426360		422
35662		B		1426400		388
35663		I		1426560		3270
35664		B		1426480		450
35665		B		1426520		440
35666		P		1426680		840
35667		B		1426600		409
35668		B		1426640		383
35669		P		1426800		967
35670		B		1426720		345
35671		B		1426760		339
35672		P		1426920		946
35673		B		1426840		384
35674		B		1426880		448
35675		I		1427040		3356
35676		B		1426960		375
35677		B		1427000		356
35678		P		1427160		808
35679		B		1427080		314
35680		B		1427120		317
35681		P		1427280		963
35682		B		1427200		389
35683		B		1427240		337
35684		P		1427400		2059
35685		B		1427320		733
35686		B		1427360		683
35687		I		1427520		3973
35688		B		1427440		480
35689		B		1427480		503
35690		P		1427640		957
35691		B		1427560		426
35692		B		1427600		482
35693		P		1427760		1092
35694		B		1427680		476
35695		B		1427720		548
35696		P		1427880		1054
35697		B		1427800		445
35698		B		1427840		477
35699		I		1428000		3797
35700		B		1427920		500
35701		B		1427960		483
35702		P		1428120		1032
35703		B		1428040		446
35704		B		1428080		408
35705		P		1428240		1194
35706		B		1428160		456
35707		B		1428200		438
35708		P		1428360		1128
35709		B		1428280		479
35710		B		1428320		461
35711		I		1428480		3999
35712		B		1428400		491
35713		B		1428440		472
35714		P		1428600		914
35715		B		1428520		450
35716		B		1428560		476
35717		P		1428720		1067
35718		B		1428640		466
35719		B		1428680		425
35720		P		1428840		1092
35721		B		1428760		406
35722		B		1428800		361
35723		I		1428960		3974
35724		B		1428880		372
35725		B		1428920		385
35726		P		1429080		958
35727		B		1429000		330
35728		B		1429040		376
35729		P		1429200		954
35730		B		1429120		439
35731		B		1429160		445
35732		P		1429320		2427
35733		B		1429240		560
35734		B		1429280		995
35735		I		1429440		4011
35736		B		1429360		502
35737		B		1429400		395
35738		P		1429560		1105
35739		B		1429480		582
35740		B		1429520		571
35741		P		1429680		1165
35742		B		1429600		485
35743		B		1429640		500
35744		P		1429800		1196
35745		B		1429720		506
35746		B		1429760		513
35747		I		1429920		4064
35748		B		1429840		483
35749		B		1429880		479
35750		P		1430040		1105
35751		B		1429960		485
35752		B		1430000		539
35753		P		1430160		1188
35754		B		1430080		566
35755		B		1430120		540
35756		P		1430280		1100
35757		B		1430200		536
35758		B		1430240		482
35759		I		1430400		3605
35760		B		1430320		464
35761		B		1430360		471
35762		P		1430520		784
35763		B		1430440		379
35764		B		1430480		378
35765		P		1430640		847
35766		B		1430560		481
35767		B		1430600		426
35768		P		1430760		1039
35769		B		1430680		487
35770		B		1430720		480
35771		I		1430880		3486
35772		B		1430800		471
35773		B		1430840		459
35774		P		1431000		2107
35775		B		1430920		529
35776		B		1430960		251
35777		P		1431120		713
35778		B		1431040		201
35779		B		1431080		162
35780		P		1431240		921
35781		B		1431160		158
35782		B		1431200		171
35783		I		1431360		3940
35784		B		1431280		146
35785		B		1431320		88
35786		P		1431480		606
35787		B		1431400		114
35788		B		1431440		83
35789		P		1431600		411
35790		B		1431520		139
35791		B		1431560		84
35792		P		1431720		689
35793		B		1431640		161
35794		B		1431680		122
35795		I		1431840		3945
35796		B		1431760		104
35797		B		1431800		111
35798		P		1431960		270
35799		B		1431880		77
35800		B		1431920		74
35801		P		1432080		648
35802		B		1432000		85
35803		B		1432040		87
35804		P		1432200		729
35805		B		1432120		131
35806		B		1432160		125
35807		I		1432320		3892
35808		B		1432240		87
35809		B		1432280		96
35810		P		1432440		413
35811		B		1432360		93
35812		B		1432400		77
35813		P		1432560		614
35814		B		1432480		120
35815		B		1432520		141
35816		P		1432680		715
35817		B		1432600		137
35818		B		1432640		140
35819		I		1432800		3782
35820		B		1432720		101
35821		B		1432760		88
35822		P		1432920		922
35823		B		1432840		159
35824		B		1432880		183
35825		P		1433040		886
35826		B		1432960		234
35827		B		1433000		216
35828		P		1433160		904
35829		B		1433080		237
35830		B		1433120		177
35831		I		1433280		3378
35832		B		1433200		133
35833		B		1433240		102
35834		P		1433400		692
35835		B		1433320		140
35836		B		1433360		148
35837		P		1433520		740
35838		B		1433440		140
35839		B		1433480		169
35840		P		1433640		830
35841		B		1433560		318
35842		B		1433600		248
35843		I		1433760		3336
35844		B		1433680		211
35845		B		1433720		172
35846		P		1433880		550
35847		B		1433800		90
35848		B		1433840		94
35849		P		1434000		652
35850		B		1433920		179
35851		B		1433960		149
35852		P		1434120		734
35853		B		1434040		205
35854		B		1434080		201
35855		I		1434240		3348
35856		B		1434160		97
35857		B		1434200		161
35858		P		1434360		125
35859		B		1434280		43
35860		B		1434320		46
35861		P		1434480		664
35862		B		1434400		121
35863		B		1434440		148
35864		P		1434600		587
35865		B		1434520		100
35866		B		1434560		96
35867		I		1434720		3378
35868		B		1434640		75
35869		B		1434680		124
35870		P		1434840		479
35871		B		1434760		122
35872		B		1434800		140
35873		P		1434960		524
35874		B		1434880		128
35875		B		1434920		139
35876		P		1435080		733
35877		B		1435000		89
35878		B		1435040		145
35879		I		1435200		3285
35880		B		1435120		261
35881		B		1435160		258
35882		P		1435320		771
35883		B		1435240		178
35884		B		1435280		239
35885		P		1435440		628
35886		B		1435360		290
35887		B		1435400		310
35888		P		1435560		851
35889		B		1435480		232
35890		B		1435520		241
35891		I		1435680		3309
35892		B		1435600		89
